Year,State,MeanTemperature
2014,Angmokio,27.26890169
2015,Angmokio,27.480585
2016,Angmokio,27.75601409
2017,Angmokio,27.9299264
2018,Angmokio,28.06007744
2019,Angmokio,28.21005824
2020,Angmokio,28.45683383
2014,Changi,26.16704749
2015,Changi,26.81790771
2016,Changi,27.25924453
2017,Changi,27.69049539
2018,Changi,27.79692332
2019,Changi,28.10879096
2020,Changi,28.71388147
2014,Tuas,27.58279442
2015,Tuas,27.73512545
2016,Tuas,27.90318037
2017,Tuas,28.08062468
2018,Tuas,28.23002368
2019,Tuas,28.42836662
2020,Tuas,28.67859959
